Date,Logical,Integer,Real,Factor
2016-02-11,NA, 75,25.17,Denver
2016-02-12, TRUE, 21,25.17,Denver
2016-02-13, TRUE, 46,65.95,Seattle
2016-02-14,FALSE, 57,57.91,Miami
2016-02-15, TRUE, 78,22.61,Miami
2016-02-16,FALSE, 15,31.05,Washington.DC
2016-02-17, TRUE, 93,26.87,Washington.DC
2016-02-18, TRUE, 24, 8.70,Chicago
2016-02-19, TRUE, 44, 8.70,LosAngeles
2016-02-20, TRUE, 56,65.95,LosAngeles
2016-02-21, TRUE, 44, 8.70,Houston
2016-02-22, TRUE,  2,65.95,Miami
2016-02-23, TRUE, 96,19.87,LosAngeles
2016-02-24, TRUE, 47, 8.70,LosAngeles
2016-02-25, TRUE, 72,33.52,Chicago
2016-02-26, TRUE, 30,78.86,LosAngeles
2016-02-27, TRUE, 41,65.95,Denver
2016-02-28, TRUE, 78,33.55,LosAngeles
2016-02-29, TRUE, 22,25.17,NewYork
2016-03-01, TRUE, 11,60.65,Houston
2016-03-02,NA, 16,59.27,Chicago
2016-03-03, TRUE,  7, 8.70,Houston
2016-03-04, TRUE, 37, 6.48,SanFrancisco
2016-03-05, TRUE, 11,65.95,Miami
2016-03-06, TRUE, 36,31.05,Chicago
2016-03-07, TRUE, 40,22.61,SanFrancisco
2016-03-08, TRUE, 44,33.52,Houston
2016-03-09, TRUE, 55, 5.53,Chicago
2016-03-10, TRUE,  3,33.52,Denver
2016-03-11,FALSE, 13,31.05,Denver
2016-03-12, TRUE, 46,60.65,LosAngeles
2016-03-13, TRUE, 83,59.27,Miami
2016-03-14, TRUE,  1, 5.53,Miami
2016-03-15, TRUE,  2,31.05,Seattle
2016-03-16, TRUE, 88,33.52,Seattle
2016-03-17,FALSE,  5,22.61,LosAngeles
2016-03-18,FALSE, 73, 5.53,SanFrancisco
2016-03-19, TRUE, 19,77.53,Washington.DC
2016-03-20, TRUE, 42,65.95,Washington.DC
2016-03-21, TRUE, 64,33.14,Atlanta
2016-03-22, TRUE, 59,50.44,LosAngeles
2016-03-23, TRUE,  2,33.52,Washington.DC
2016-03-24, TRUE, 26,11.77,LosAngeles
2016-03-25, TRUE, 19,19.87,Atlanta
2016-03-26, TRUE, 25,60.65,NewYork
2016-03-27, TRUE, 40,60.65,Denver
2016-03-28, TRUE, 29,25.17,NewYork
2016-03-29, TRUE, 54,50.44,Seattle
2016-03-30, TRUE, 27,33.14,Washington.DC
2016-03-31, TRUE, 80,23.52,NewYork
2016-04-01, TRUE, 46,60.65,Washington.DC
2016-04-02, TRUE, 21,57.91,Seattle
2016-04-03, TRUE, 31,60.65,Denver
2016-04-04, TRUE, 50, 6.48,Miami
2016-04-05, TRUE, 25,78.86,LosAngeles
2016-04-06,FALSE,  4,60.65,Washington.DC
2016-04-07, TRUE, 56,57.91,Seattle
2016-04-08, TRUE, 78,23.52,Miami
2016-04-09, TRUE, 66,57.91,Chicago
2016-04-10, TRUE, 66,33.52,Chicago
2016-04-11, TRUE, 85,33.52,Chicago
2016-04-12, TRUE, 17,78.86,Houston
2016-04-13, TRUE, 19,33.55,Miami
2016-04-14, TRUE,  4,60.65,SanFrancisco
2016-04-15, TRUE, 67,59.27,Denver
2016-04-16, TRUE, 42,33.14,Houston
2016-04-17, TRUE, 87, 5.53,Denver
2016-04-18, TRUE, 20,26.87,Miami
2016-04-19, TRUE, 85,31.05,Miami
2016-04-20,FALSE, 46, 5.53,NewYork
2016-04-21, TRUE,  6,33.14,Atlanta
2016-04-22, TRUE, 64,33.55,NewYork
2016-04-23,FALSE, 90, 8.70,NewYork
2016-04-24,NA,  2,33.52,LosAngeles
2016-04-25, TRUE,  4,23.52,Chicago
2016-04-26,FALSE, 57,57.91,Chicago
2016-04-27,FALSE, 43,77.53,Washington.DC
2016-04-28, TRUE, 48,50.44,NewYork
2016-04-29, TRUE, 10,23.52,Chicago
2016-04-30, TRUE, 11,25.17,Miami
2016-05-01, TRUE, 23,77.53,SanFrancisco
2016-05-02, TRUE, 31,57.91,Denver
2016-05-03, TRUE, 73,33.55,Seattle
2016-05-04, TRUE, 57,26.87,LosAngeles
2016-05-05, TRUE, 47, 8.70,NewYork
2016-05-06, TRUE, 83,19.87,LosAngeles
2016-05-07, TRUE,  8, 8.70,Denver
2016-05-08, TRUE, 67,57.91,Washington.DC
2016-05-09, TRUE, 89,31.05,LosAngeles
2016-05-10, TRUE, 74,25.17,Washington.DC
2016-05-11, TRUE, 43,33.55,Houston
2016-05-12, TRUE, 43,19.87,Atlanta
2016-05-13, TRUE, 39,31.05,SanFrancisco
2016-05-14, TRUE, 89,57.91,NewYork
2016-05-15, TRUE, 33,19.87,Denver
2016-05-16, TRUE, 91, 8.70,Atlanta
2016-05-17, TRUE, 58,77.53,Denver
2016-05-18,FALSE, 21,33.55,Atlanta
2016-05-19, TRUE, 19,23.52,Seattle
2016-05-20, TRUE, 19,60.65,LosAngeles
2016-05-21, TRUE, 86, 8.70,Chicago
2016-05-22, TRUE, 75,19.87,Denver
2016-05-23, TRUE, 57,31.05,Houston
2016-05-24, TRUE, 21,26.87,Denver
2016-05-25, TRUE, 65,33.14,Atlanta
2016-05-26, TRUE, 59,31.05,Seattle
2016-05-27, TRUE, 42,33.14,Denver
2016-05-28, TRUE, 91,19.87,Denver
2016-05-29, TRUE, 13,57.91,LosAngeles
2016-05-30, TRUE, 44,23.52,Atlanta
2016-05-31, TRUE, 33,33.14,Miami
2016-06-01, TRUE, 47, 8.70,Chicago
2016-06-02, TRUE, 67,50.44,Miami
2016-06-03, TRUE, 40,57.91,Washington.DC
2016-06-04,FALSE,  4,59.27,NewYork
2016-06-05, TRUE, 26, 8.70,Miami
2016-06-06, TRUE, 50,26.87,Atlanta
2016-06-07, TRUE, 50,57.91,Seattle
2016-06-08, TRUE, 47,22.61,Denver
2016-06-09, TRUE, 82, 8.70,LosAngeles
2016-06-10, TRUE, 23,33.52,Washington.DC
2016-06-11, TRUE, 83,23.52,SanFrancisco
2016-06-12, TRUE, 11, 5.53,Atlanta
2016-06-13, TRUE, 97,33.55,Denver
2016-06-14, TRUE, 64,31.05,Washington.DC
2016-06-15, TRUE, 49,50.44,Atlanta
2016-06-16, TRUE, 14,25.17,Chicago
2016-06-17, TRUE, 39, 8.70,Chicago
2016-06-18, TRUE, 67,50.44,NewYork
2016-06-19, TRUE, 66,33.55,Atlanta
2016-06-20, TRUE, 95,26.87,Chicago
2016-06-21, TRUE,100,31.05,Chicago
2016-06-22, TRUE, 32, 6.48,SanFrancisco
2016-06-23,FALSE, 14,33.14,Atlanta
2016-06-24, TRUE, 53,59.27,NewYork
2016-06-25, TRUE, 78,65.95,NewYork
2016-06-26, TRUE, 43,23.52,NewYork
2016-06-27, TRUE, 42,11.77,Houston
2016-06-28,FALSE, 88,31.05,Chicago
2016-06-29, TRUE, 27,26.87,SanFrancisco
2016-06-30, TRUE, 65,78.86,NewYork
2016-07-01,NA, 12,26.87,NewYork
2016-07-02, TRUE, 58, 6.48,Miami
2016-07-03, TRUE, 26,77.53,NewYork
2016-07-04, TRUE,  5, 8.70,Denver
2016-07-05, TRUE, 25,19.87,Denver
2016-07-06, TRUE, 96, 5.53,NewYork
2016-07-07,NA, 47,57.91,SanFrancisco
2016-07-08,FALSE, 92,22.61,Seattle
2016-07-09,NA, 87, 8.70,Seattle
2016-07-10, TRUE, 81,19.87,SanFrancisco
2016-07-11, TRUE, 84,23.52,Houston
2016-07-12, TRUE, 45, 8.70,LosAngeles
2016-07-13, TRUE, 82,22.61,Houston
2016-07-14, TRUE, 98, 6.48,Houston
2016-07-15,FALSE, 74,33.55,SanFrancisco
2016-07-16, TRUE, 93, 8.70,Denver
2016-07-17, TRUE, 41,22.61,SanFrancisco
2016-07-18,FALSE, 94,25.17,NewYork
2016-07-19, TRUE, 56, 6.48,SanFrancisco
2016-07-20,FALSE,  2,77.53,Seattle
2016-07-21, TRUE, 16,59.27,NewYork
2016-07-22, TRUE, 65,33.14,Washington.DC
2016-07-23, TRUE, 75,33.52,Washington.DC
2016-07-24,NA, 67, 6.48,SanFrancisco
2016-07-25, TRUE, 92, 6.48,SanFrancisco
2016-07-26, TRUE, 27,50.44,Atlanta
2016-07-27, TRUE, 74, 5.53,Denver
2016-07-28, TRUE, 54,19.87,Miami
2016-07-29, TRUE, 42,33.14,Miami
2016-07-30, TRUE, 84,59.27,Denver
2016-07-31, TRUE, 93,50.44,Chicago
2016-08-01, TRUE, 24,11.77,Chicago
2016-08-02, TRUE, 69,60.65,NewYork
2016-08-03, TRUE, 54,33.52,Miami
2016-08-04, TRUE, 28,33.52,NewYork
2016-08-05,FALSE, 28,50.44,Washington.DC
2016-08-06, TRUE, 82,25.17,LosAngeles
2016-08-07, TRUE, 14,25.17,LosAngeles
2016-08-08,NA, 69,11.77,SanFrancisco
2016-08-09, TRUE,  1, 8.70,Chicago
2016-08-10, TRUE, 36,50.44,Seattle
2016-08-11, TRUE, 99, 5.53,SanFrancisco
2016-08-12, TRUE, 47,60.65,Atlanta
2016-08-13, TRUE,  2,78.86,Washington.DC
2016-08-14, TRUE, 48, 8.70,Washington.DC
2016-08-15, TRUE, 74, 8.70,LosAngeles
2016-08-16, TRUE, 73,26.87,Seattle
2016-08-17, TRUE, 87,50.44,Houston
2016-08-18, TRUE, 52,26.87,SanFrancisco
2016-08-19, TRUE, 44,50.44,SanFrancisco
2016-08-20, TRUE, 30, 5.53,Denver
2016-08-21, TRUE, 69,11.77,Miami
2016-08-22, TRUE,  3,33.55,Chicago
2016-08-23,NA, 20,59.27,NewYork
2016-08-24, TRUE,  9,23.52,SanFrancisco
2016-08-25, TRUE, 48,57.91,Seattle
2016-08-26,NA, 17,19.87,Denver
2016-08-27, TRUE, 54,11.77,Washington.DC
2016-08-28, TRUE, 20, 6.48,Houston
2016-08-29, TRUE, 24,33.52,Miami
2016-08-30, TRUE,  7,19.87,LosAngeles
2016-08-31, TRUE, 32,33.52,Denver
2016-09-01, TRUE, 54,25.17,Washington.DC
2016-09-02, TRUE,  8,65.95,Houston
2016-09-03, TRUE, 28,23.52,Atlanta
2016-09-04, TRUE, 76, 6.48,Atlanta
2016-09-05, TRUE, 11,60.65,Denver
2016-09-06, TRUE, 12, 8.70,Seattle
2016-09-07, TRUE, 87, 8.70,Washington.DC
2016-09-08, TRUE, 56,33.55,NewYork
2016-09-09, TRUE, 91,33.55,Seattle
2016-09-10,FALSE, 99,60.65,Seattle
2016-09-11, TRUE, 65,11.77,Washington.DC
2016-09-12, TRUE, 56,65.95,Houston
2016-09-13, TRUE,100,33.52,SanFrancisco
2016-09-14, TRUE, 33,11.77,SanFrancisco
2016-09-15, TRUE, 84, 5.53,NewYork
2016-09-16, TRUE, 90,59.27,Chicago
2016-09-17, TRUE, 10,11.77,SanFrancisco
2016-09-18,FALSE, 75, 5.53,SanFrancisco
2016-09-19, TRUE, 59,33.55,Atlanta
2016-09-20, TRUE, 32,59.27,Miami
2016-09-21, TRUE, 26, 8.70,Miami
2016-09-22,FALSE, 15,26.87,Seattle
2016-09-23, TRUE, 61,57.91,Chicago
2016-09-24, TRUE, 15,22.61,SanFrancisco
2016-09-25, TRUE, 10,33.55,Washington.DC
2016-09-26, TRUE, 26,33.52,Denver
2016-09-27, TRUE, 59,23.52,Denver
2016-09-28, TRUE, 49,50.44,Miami
2016-09-29,FALSE, 84, 5.53,Miami
2016-09-30,NA, 42,19.87,NewYork
2016-10-01,FALSE, 57, 6.48,SanFrancisco
2016-10-02, TRUE, 97, 6.48,Denver
2016-10-03, TRUE, 63,60.65,Miami
2016-10-04, TRUE, 45,31.05,SanFrancisco
2016-10-05, TRUE, 27,77.53,Washington.DC
2016-10-06, TRUE, 47,77.53,Atlanta
2016-10-07, TRUE, 34,77.53,Atlanta
2016-10-08, TRUE, 56,26.87,LosAngeles
2016-10-09, TRUE, 10,31.05,Seattle
2016-10-10, TRUE, 79, 5.53,Houston
2016-10-11,FALSE, 26, 6.48,Washington.DC
2016-10-12, TRUE, 60,65.95,Washington.DC
2016-10-13,FALSE, 80,57.91,NewYork
2016-10-14, TRUE, 59, 8.70,Atlanta
2016-10-15, TRUE,  2,31.05,Washington.DC
2016-10-16, TRUE, 29,60.65,Denver
2016-10-17, TRUE, 21,78.86,Denver
2016-10-18, TRUE, 11,22.61,Miami
2016-10-19, TRUE, 90,31.05,Washington.DC
2016-10-20, TRUE, 15,33.52,Atlanta
2016-10-21, TRUE, 20, 5.53,Washington.DC
2016-10-22, TRUE, 55,33.14,SanFrancisco
2016-10-23, TRUE, 22,31.05,Washington.DC
2016-10-24, TRUE, 79,33.14,Miami
2016-10-25, TRUE,  3,33.52,NewYork
2016-10-26, TRUE, 75,31.05,Denver
2016-10-27, TRUE, 88,26.87,NewYork
2016-10-28, TRUE, 19,33.14,Chicago
2016-10-29,NA, 66,60.65,NewYork
2016-10-30,FALSE, 28,22.61,Atlanta
2016-10-31,NA, 38,33.14,NewYork
2016-11-01, TRUE, 70,50.44,Atlanta
2016-11-02, TRUE, 83,59.27,Washington.DC
2016-11-03, TRUE, 59,59.27,Washington.DC
2016-11-04,FALSE, 57,11.77,SanFrancisco
2016-11-05, TRUE,  5, 5.53,Seattle
2016-11-06, TRUE, 38,11.77,Houston
2016-11-07, TRUE, 25,65.95,Houston
2016-11-08, TRUE, 27,60.65,Chicago
2016-11-09, TRUE,  3,77.53,Atlanta
2016-11-10, TRUE, 70,50.44,Denver
2016-11-11, TRUE, 98,22.61,Houston
2016-11-12, TRUE, 59,33.14,Washington.DC
2016-11-13, TRUE, 73,33.52,Atlanta
2016-11-14, TRUE, 74,65.95,Denver
2016-11-15,FALSE, 60,78.86,Chicago
2016-11-16, TRUE, 21,50.44,SanFrancisco
2016-11-17,FALSE, 30,50.44,Atlanta
2016-11-18, TRUE, 33,33.14,Seattle
2016-11-19,FALSE, 24,23.52,Houston
2016-11-20, TRUE, 67,59.27,Washington.DC
2016-11-21, TRUE, 42,11.77,LosAngeles
2016-11-22, TRUE, 31,19.87,Seattle
2016-11-23,FALSE, 19, 6.48,NewYork
2016-11-24, TRUE, 51,65.95,NewYork
2016-11-25, TRUE, 84,25.17,Chicago
2016-11-26, TRUE, 66,59.27,SanFrancisco
2016-11-27, TRUE, 62,19.87,Miami
2016-11-28, TRUE, 16, 8.70,SanFrancisco
2016-11-29, TRUE, 25,26.87,Miami
2016-11-30, TRUE, 46,60.65,Chicago
2016-12-01, TRUE, 93,26.87,Washington.DC
2016-12-02, TRUE, 81,65.95,Houston
2016-12-03,FALSE, 17,77.53,Washington.DC
2016-12-04, TRUE, 22,33.52,Denver
2016-12-05, TRUE, 72,19.87,SanFrancisco
2016-12-06, TRUE, 86,57.91,Chicago
2016-12-07, TRUE, 24, 8.70,Atlanta
2016-12-08, TRUE, 28,23.52,Atlanta
2016-12-09, TRUE, 53,57.91,Seattle
2016-12-10,NA, 21, 6.48,NewYork
2016-12-11, TRUE,  1,33.52,Miami
2016-12-12, TRUE, 94,26.87,Miami
2016-12-13, TRUE, 83,33.14,Denver
2016-12-14, TRUE, 95,33.52,Seattle
2016-12-15, TRUE, 23,23.52,Washington.DC
2016-12-16,NA, 44,33.55,Chicago
2016-12-17, TRUE, 74,11.77,Denver
2016-12-18, TRUE,  3,60.65,Chicago
2016-12-19, TRUE,  7,77.53,Miami
2016-12-20, TRUE, 35,78.86,Denver
2016-12-21, TRUE, 16,11.77,Chicago
2016-12-22, TRUE, 83,31.05,Atlanta
2016-12-23, TRUE, 47, 5.53,Seattle
2016-12-24, TRUE, 48, 6.48,NewYork
2016-12-25,FALSE, 12,57.91,Miami
2016-12-26, TRUE, 88, 5.53,Washington.DC
2016-12-27, TRUE, 52,65.95,Chicago
2016-12-28, TRUE, 61,22.61,Atlanta
2016-12-29, TRUE, 83,78.86,Miami
2016-12-30, TRUE, 68,33.52,Washington.DC
2016-12-31, TRUE, 21,65.95,Miami
2017-01-01,FALSE, 58,33.55,LosAngeles
2017-01-02,FALSE, 77,65.95,Seattle
2017-01-03, TRUE, 85,19.87,Miami
2017-01-04, TRUE, 22,77.53,Miami
2017-01-05, TRUE, 49,78.86,Miami
2017-01-06, TRUE, 87, 5.53,Atlanta
2017-01-07, TRUE, 17,26.87,NewYork
2017-01-08, TRUE, 84,78.86,Miami
2017-01-09, TRUE, 11, 5.53,LosAngeles
2017-01-10,FALSE, 82,65.95,Chicago
2017-01-11, TRUE, 96,23.52,Atlanta
2017-01-12, TRUE, 66,50.44,Washington.DC
2017-01-13, TRUE, 44,25.17,Miami
2017-01-14, TRUE, 44, 8.70,Seattle
2017-01-15, TRUE, 80,23.52,Houston
2017-01-16, TRUE, 91,65.95,Houston
2017-01-17,FALSE, 91, 8.70,Chicago
2017-01-18, TRUE, 54,60.65,Atlanta
2017-01-19, TRUE, 88,19.87,SanFrancisco
2017-01-20,FALSE, 62, 5.53,NewYork
2017-01-21, TRUE, 80,31.05,LosAngeles
2017-01-22,NA, 22,65.95,NewYork
2017-01-23, TRUE, 53,78.86,Seattle
2017-01-24, TRUE, 91,77.53,Seattle
2017-01-25,FALSE, 74,60.65,LosAngeles
2017-01-26, TRUE, 27, 8.70,Houston
2017-01-27, TRUE,  1,78.86,Houston
2017-01-28, TRUE, 85,33.14,Seattle
2017-01-29, TRUE, 48,31.05,Washington.DC
2017-01-30, TRUE, 25,77.53,Houston
2017-01-31, TRUE,  7,33.52,NewYork
2017-02-01, TRUE, 31,33.52,Washington.DC
2017-02-02, TRUE,  7,22.61,Houston
2017-02-03, TRUE, 95,57.91,NewYork
2017-02-04,FALSE, 29,11.77,Houston
2017-02-05, TRUE, 25, 8.70,Atlanta
2017-02-06,FALSE, 78,50.44,Seattle
2017-02-07, TRUE, 63, 8.70,Miami
2017-02-08, TRUE, 46,33.14,Chicago
2017-02-09, TRUE, 52, 5.53,Miami
2017-02-10,FALSE, 21, 5.53,LosAngeles
2017-02-11, TRUE,  9,77.53,NewYork
2017-02-12, TRUE, 79,57.91,Houston
2017-02-13, TRUE, 33,19.87,SanFrancisco
2017-02-14, TRUE, 28,33.55,Seattle
2017-02-15, TRUE, 21,50.44,Chicago
2017-02-16,NA,  6,33.55,Washington.DC
2017-02-17,NA, 35,57.91,Denver
2017-02-18, TRUE, 10, 5.53,Washington.DC
2017-02-19, TRUE, 81,26.87,Washington.DC
2017-02-20,FALSE, 23,25.17,Chicago
2017-02-21, TRUE, 77, 6.48,Washington.DC
2017-02-22, TRUE, 48, 8.70,SanFrancisco
2017-02-23, TRUE,  2,31.05,LosAngeles
2017-02-24, TRUE, 83,23.52,LosAngeles
2017-02-25, TRUE, 76,50.44,Denver
2017-02-26, TRUE, 21,25.17,Seattle
2017-02-27, TRUE, 26, 8.70,LosAngeles
2017-02-28, TRUE, 64,60.65,Denver
2017-03-01, TRUE, 98,19.87,LosAngeles
2017-03-02, TRUE, 99,25.17,Denver
2017-03-03,FALSE,  6,31.05,NewYork
2017-03-04, TRUE, 87,65.95,NewYork
2017-03-05, TRUE, 27,26.87,Atlanta
2017-03-06, TRUE, 93,60.65,Seattle
2017-03-07, TRUE, 33,60.65,Chicago
2017-03-08, TRUE, 14,26.87,NewYork
2017-03-09, TRUE, 22,57.91,Atlanta
2017-03-10, TRUE, 69,33.55,SanFrancisco
2017-03-11, TRUE, 95,26.87,SanFrancisco
2017-03-12, TRUE,  6,33.14,Seattle
2017-03-13, TRUE, 59,33.52,Denver
2017-03-14, TRUE, 35,59.27,Seattle
2017-03-15, TRUE, 91,23.52,Atlanta
2017-03-16, TRUE, 83,33.14,Washington.DC
2017-03-17, TRUE, 75,77.53,LosAngeles
2017-03-18, TRUE, 38,50.44,Seattle
2017-03-19, TRUE, 72,23.52,Chicago
2017-03-20, TRUE, 13,33.55,Chicago
2017-03-21, TRUE, 43,26.87,Atlanta
2017-03-22, TRUE, 70,26.87,SanFrancisco
2017-03-23, TRUE, 65,33.55,NewYork
2017-03-24, TRUE, 72,65.95,LosAngeles
2017-03-25, TRUE, 97,60.65,Chicago
2017-03-26,FALSE, 51,26.87,SanFrancisco
2017-03-27, TRUE, 13, 6.48,Miami
2017-03-28, TRUE, 81,33.52,Chicago
2017-03-29, TRUE, 68,50.44,SanFrancisco
2017-03-30, TRUE, 12,11.77,Seattle
2017-03-31, TRUE, 17,65.95,Seattle
2017-04-01, TRUE, 98,23.52,Washington.DC
2017-04-02, TRUE, 81,50.44,Atlanta
2017-04-03, TRUE, 80,65.95,Denver
2017-04-04, TRUE, 97, 6.48,Chicago
2017-04-05, TRUE, 73,31.05,Washington.DC
2017-04-06, TRUE, 36,57.91,Atlanta
2017-04-07, TRUE, 74,59.27,Miami
2017-04-08,FALSE, 27,59.27,Chicago
2017-04-09,NA, 14,22.61,Houston
2017-04-10, TRUE, 80,77.53,Atlanta
2017-04-11, TRUE, 98,22.61,SanFrancisco
2017-04-12, TRUE, 24, 5.53,Atlanta
2017-04-13, TRUE, 21, 5.53,Seattle
2017-04-14, TRUE, 56,23.52,Washington.DC
2017-04-15, TRUE, 16,77.53,Miami
2017-04-16, TRUE, 27,59.27,SanFrancisco
2017-04-17, TRUE, 56,25.17,Houston
2017-04-18, TRUE, 94,78.86,Atlanta
2017-04-19, TRUE,  4,26.87,Atlanta
2017-04-20, TRUE,  3,33.14,Washington.DC
2017-04-21, TRUE, 64,65.95,Houston
2017-04-22, TRUE,  9, 8.70,Washington.DC
2017-04-23, TRUE, 60,33.52,Washington.DC
2017-04-24, TRUE, 46,11.77,Seattle
2017-04-25, TRUE, 35,23.52,LosAngeles
2017-04-26,FALSE, 89,31.05,Washington.DC
2017-04-27, TRUE, 32,33.14,Miami
2017-04-28, TRUE, 30,23.52,Denver
2017-04-29, TRUE, 48,25.17,LosAngeles
2017-04-30, TRUE, 21,65.95,Houston
2017-05-01, TRUE, 12,50.44,LosAngeles
2017-05-02, TRUE, 73,23.52,Miami
2017-05-03, TRUE, 58, 6.48,LosAngeles
2017-05-04, TRUE, 20,59.27,SanFrancisco
2017-05-05, TRUE, 20,78.86,Chicago
2017-05-06,NA, 53,22.61,Miami
2017-05-07, TRUE, 63,19.87,Chicago
2017-05-08, TRUE, 87,11.77,SanFrancisco
2017-05-09, TRUE,  3, 8.70,NewYork
2017-05-10,NA, 58,59.27,Houston
2017-05-11,NA, 40,25.17,SanFrancisco
2017-05-12, TRUE, 53,19.87,Chicago
2017-05-13, TRUE, 69,33.14,Houston
2017-05-14, TRUE, 69,23.52,Atlanta
2017-05-15, TRUE, 73,33.52,NewYork
2017-05-16,FALSE, 64,57.91,Seattle
2017-05-17, TRUE, 51,33.52,SanFrancisco
2017-05-18,FALSE, 85,33.52,SanFrancisco
2017-05-19,FALSE, 20, 5.53,Seattle
2017-05-20, TRUE, 33,11.77,LosAngeles
2017-05-21,NA, 98,65.95,Washington.DC
2017-05-22, TRUE, 10,23.52,Houston
2017-05-23, TRUE, 58, 8.70,Washington.DC
2017-05-24,FALSE,  8,25.17,Denver
2017-05-25, TRUE,  9, 8.70,Miami
2017-05-26,FALSE, 66,77.53,Washington.DC
2017-05-27, TRUE, 40,60.65,Atlanta
2017-05-28, TRUE, 23,60.65,Denver
2017-05-29, TRUE, 39,26.87,Miami
2017-05-30,NA, 34,33.52,SanFrancisco
2017-05-31, TRUE, 82,31.05,Houston
2017-06-01, TRUE, 65,57.91,Miami
2017-06-02,FALSE, 67,25.17,NewYork
2017-06-03, TRUE, 40,31.05,Houston
2017-06-04, TRUE, 12,23.52,Atlanta
2017-06-05, TRUE, 78,33.52,Chicago
2017-06-06, TRUE, 83,57.91,Seattle
2017-06-07,NA, 47,77.53,NewYork
2017-06-08, TRUE, 83,11.77,Chicago
2017-06-09, TRUE, 40,59.27,Atlanta
2017-06-10, TRUE, 14,26.87,SanFrancisco
2017-06-11,FALSE, 31,65.95,Seattle
2017-06-12, TRUE, 92,19.87,Atlanta
2017-06-13, TRUE, 87,33.52,SanFrancisco
2017-06-14, TRUE,  4,26.87,NewYork
2017-06-15,FALSE, 91,57.91,Miami
2017-06-16, TRUE, 21,33.52,Seattle
2017-06-17, TRUE, 99,33.55,NewYork
2017-06-18, TRUE, 85,78.86,SanFrancisco
2017-06-19, TRUE, 26,33.14,Denver
2017-06-20, TRUE, 62,19.87,Miami
2017-06-21, TRUE, 16,19.87,Atlanta
2017-06-22,FALSE, 26,33.52,Miami
2017-06-23, TRUE, 80, 8.70,Washington.DC
2017-06-24, TRUE, 52,65.95,NewYork
2017-06-25, TRUE, 30,77.53,Miami
2017-06-26, TRUE, 75,33.55,Chicago
2017-06-27, TRUE, 77,19.87,Washington.DC
2017-06-28,FALSE, 81,59.27,Miami
2017-06-29, TRUE, 50,23.52,NewYork
2017-06-30, TRUE, 17,31.05,LosAngeles
2017-07-01, TRUE, 15,65.95,Atlanta
2017-07-02,NA, 60,50.44,LosAngeles
2017-07-03, TRUE, 39, 6.48,Atlanta
2017-07-04, TRUE, 32,26.87,Houston
2017-07-05, TRUE, 59, 8.70,Miami
2017-07-06, TRUE, 80,78.86,Atlanta
2017-07-07, TRUE, 58,26.87,Denver
2017-07-08, TRUE, 34,33.55,Houston
2017-07-09, TRUE, 39,65.95,Denver
2017-07-10, TRUE, 34,19.87,Chicago
2017-07-11, TRUE, 21,33.14,Miami
2017-07-12, TRUE, 48,33.52,Chicago
2017-07-13,FALSE, 47,65.95,Atlanta
2017-07-14, TRUE, 50,25.17,Atlanta
2017-07-15, TRUE, 30,50.44,Atlanta
2017-07-16, TRUE, 15,65.95,Denver
2017-07-17, TRUE, 33,50.44,Seattle
2017-07-18, TRUE, 43,22.61,Chicago
2017-07-19, TRUE, 35,50.44,NewYork
2017-07-20, TRUE, 91,33.55,SanFrancisco
2017-07-21, TRUE, 77, 8.70,Chicago
2017-07-22, TRUE, 69, 5.53,Denver
2017-07-23,NA, 79,19.87,NewYork
2017-07-24, TRUE, 70,33.14,LosAngeles
2017-07-25, TRUE, 49,19.87,Seattle
2017-07-26, TRUE, 50,65.95,SanFrancisco
2017-07-27,FALSE, 30,77.53,SanFrancisco
2017-07-28, TRUE,  6,26.87,Washington.DC
2017-07-29,FALSE, 74,78.86,Atlanta
2017-07-30, TRUE, 89,60.65,Washington.DC
2017-07-31,FALSE,  4,31.05,LosAngeles
2017-08-01, TRUE, 75,78.86,Washington.DC
2017-08-02, TRUE, 56,26.87,Atlanta
2017-08-03, TRUE, 12,50.44,Miami
2017-08-04, TRUE, 56, 5.53,Washington.DC
2017-08-05, TRUE, 40,77.53,Washington.DC
2017-08-06, TRUE, 70,65.95,LosAngeles
2017-08-07, TRUE,  7, 6.48,Chicago
2017-08-08, TRUE, 55, 6.48,Denver
2017-08-09, TRUE, 34,25.17,Denver
2017-08-10, TRUE, 97,60.65,Chicago
2017-08-11, TRUE, 91,25.17,Houston
2017-08-12, TRUE, 67, 6.48,SanFrancisco
2017-08-13, TRUE, 77,33.14,Houston
2017-08-14, TRUE, 70,11.77,Washington.DC
2017-08-15, TRUE, 89,19.87,Chicago
2017-08-16, TRUE, 94,65.95,NewYork
2017-08-17,NA, 56,50.44,Washington.DC
2017-08-18, TRUE,100, 5.53,NewYork
2017-08-19, TRUE, 63,33.55,Atlanta
2017-08-20, TRUE, 11,57.91,LosAngeles
2017-08-21, TRUE, 93,22.61,Seattle
2017-08-22, TRUE,  2, 5.53,Houston
2017-08-23,FALSE, 66,33.52,Chicago
2017-08-24, TRUE, 15,23.52,Washington.DC
2017-08-25, TRUE, 85,60.65,SanFrancisco
2017-08-26, TRUE, 22,22.61,NewYork
2017-08-27, TRUE, 38, 6.48,LosAngeles
2017-08-28, TRUE, 83,33.55,Seattle
2017-08-29, TRUE,  9,33.14,Houston
2017-08-30, TRUE, 65, 6.48,Washington.DC
2017-08-31, TRUE, 21,59.27,Denver
